model,distance_m,rxBytes,throughput_bps


TwoRay,140,5755772,5.11624e+06
TwoRay,281,5752688,5.1135e+06
TwoRay,421,5749604,5.11076e+06
TwoRay,562,5745492,5.1071e+06
TwoRay,703,0,0
TwoRay,843,0,0
TwoRay,984,0,0
TwoRay,1125,0,0


Cost231,143,0,0
Cost231,125,0,0
Cost231,107,0,0
Cost231,89,0,0
Cost231,78,0,0
Cost231,77,5757828,5.11807e+06
Cost231,76,5757828,5.11807e+06
Cost231,75,5757828,5.11807e+06
Cost231,74,5757828,5.11807e+06
Cost231,73,5757828,5.11807e+06
Cost231,72,5757828,5.11807e+06
Cost231,54,5757828,5.11807e+06
Cost231,36,5758856,5.11898e+06
Cost231,18,5758856,5.11898e+06

Friis,2590,0,0
Friis,2266,0,0
Friis,1942,0,0
Friis,1619,0,0
Friis,1295,0,0
Friis,971,0,0
Friis,819,0,0
Friis,818,5739324,5.10162e+06
Friis,647,5743436,5.10528e+06
Friis,324,5751660,5.11259e+06
